DateTime,Time,Exchange,Symbol,Trade Volume,Trade Price
2017-01-03 09:34:47.703209,93447703209000,T,PFE,200.0,32.67
2017-01-03 09:34:49.867363,93449867363000,T,PFE,100.0,32.67
2017-01-03 09:34:58.737578,93458737578000,T,PFE,200.0,32.66
2017-01-03 09:35:00.565669,93500565669000,T,PFE,200.0,32.66
2017-01-03 09:35:00.565694,93500565694000,T,PFE,200.0,32.66
2017-01-03 09:35:04.225815,93504225815000,T,PFE,200.0,32.67
2017-01-03 09:35:04.225840,93504225840000,T,PFE,200.0,32.67
2017-01-03 09:35:04.972017,93504972017000,T,PFE,100.0,32.68
2017-01-03 09:35:04.986143,93504986143000,T,PFE,100.0,32.68
2017-01-03 09:35:05.412647,93505412647000,T,PFE,100.0,32.68
2017-01-03 09:35:05.488634,93505488634000,T,PFE,100.0,32.68
2017-01-03 09:35:12.945530,93512945530000,T,PFE,100.0,32.67
2017-01-03 09:35:19.201867,93519201867000,T,PFE,30.0,32.67
2017-01-03 09:35:19.202239,93519202239000,T,PFE,70.0,32.67
2017-01-03 09:35:19.202259,93519202259000,T,PFE,100.0,32.67
2017-01-03 09:35:19.202284,93519202284000,T,PFE,2800.0,32.67
2017-01-03 09:35:19.202308,93519202308000,T,PFE,8.0,32.67
2017-01-03 09:35:19.202333,93519202333000,T,PFE,300.0,32.67
2017-01-03 09:35:19.202358,93519202358000,T,PFE,100.0,32.67
2017-01-03 09:35:19.202382,93519202382000,T,PFE,100.0,32.67
2017-01-03 09:35:19.202432,93519202432000,T,PFE,46.0,32.67
2017-01-03 09:35:19.202696,93519202696000,T,PFE,1239.0,32.67
2017-01-03 09:35:19.263515,93519263515000,T,PFE,200.0,32.67
2017-01-03 09:35:19.263539,93519263539000,T,PFE,200.0,32.67
2017-01-03 09:35:19.263560,93519263560000,T,PFE,900.0,32.67
2017-01-03 09:35:19.263585,93519263585000,T,PFE,100.0,32.67
2017-01-03 09:35:19.327686,93519327686000,T,PFE,100.0,32.68
2017-01-03 09:35:19.779639,93519779639000,T,PFE,200.0,32.68
2017-01-03 09:35:24.152175,93524152175000,T,PFE,200.0,32.67
2017-01-03 09:35:24.152203,93524152203000,T,PFE,300.0,32.67
2017-01-03 09:35:27.369741,93527369741000,T,PFE,200.0,32.68
2017-01-03 09:35:27.369759,93527369759000,T,PFE,200.0,32.68
2017-01-03 09:35:27.369808,93527369808000,T,PFE,100.0,32.68
2017-01-03 09:35:27.369896,93527369896000,T,PFE,200.0,32.68
2017-01-03 09:35:27.369916,93527369916000,T,PFE,100.0,32.68
2017-01-03 09:35:27.369943,93527369943000,T,PFE,100.0,32.68
2017-01-03 09:35:27.369968,93527369968000,T,PFE,200.0,32.68
2017-01-03 09:35:27.370041,93527370041000,T,PFE,100.0,32.68
2017-01-03 09:35:27.370089,93527370089000,T,PFE,100.0,32.68
2017-01-03 09:35:27.370256,93527370256000,T,PFE,400.0,32.68
2017-01-03 09:35:27.370292,93527370292000,T,PFE,200.0,32.68
2017-01-03 09:35:27.370315,93527370315000,T,PFE,61.0,32.68
2017-01-03 09:35:27.370336,93527370336000,T,PFE,61.0,32.68
2017-01-03 09:35:27.370385,93527370385000,T,PFE,200.0,32.68
2017-01-03 09:35:27.370493,93527370493000,T,PFE,100.0,32.68
2017-01-03 09:35:27.370493,93527370493000,T,PFE,100.0,32.68
2017-01-03 09:35:27.370493,93527370493000,T,PFE,100.0,32.68
2017-01-03 09:35:27.370557,93527370557000,T,PFE,100.0,32.68
2017-01-03 09:35:27.370557,93527370557000,T,PFE,100.0,32.68
2017-01-03 09:35:27.370557,93527370557000,T,PFE,200.0,32.68
2017-01-03 09:35:31.039981,93531039981000,T,PFE,100.0,32.68
2017-01-03 09:35:31.040004,93531040004000,T,PFE,617.0,32.68
2017-01-03 09:35:31.040028,93531040028000,T,PFE,183.0,32.68
2017-01-03 09:35:31.040053,93531040053000,T,PFE,200.0,32.68
2017-01-03 09:35:36.794817,93536794817000,T,PFE,200.0,32.68
2017-01-03 09:35:36.794837,93536794837000,T,PFE,100.0,32.68
2017-01-03 09:35:38.439817,93538439817000,T,PFE,200.0,32.68
2017-01-03 09:35:38.439841,93538439841000,T,PFE,200.0,32.68
2017-01-03 09:35:38.439863,93538439863000,T,PFE,400.0,32.68
2017-01-03 09:35:38.439885,93538439885000,T,PFE,200.0,32.68
2017-01-03 09:35:38.439909,93538439909000,T,PFE,100.0,32.68
2017-01-03 09:35:38.439936,93538439936000,T,PFE,100.0,32.68
2017-01-03 09:35:38.470270,93538470270000,T,PFE,100.0,32.68
2017-01-03 09:35:38.470299,93538470299000,T,PFE,200.0,32.68
2017-01-03 09:35:38.470450,93538470450000,T,PFE,200.0,32.68
2017-01-03 09:35:38.470476,93538470476000,T,PFE,100.0,32.68
2017-01-03 09:35:39.319384,93539319384000,T,PFE,200.0,32.68
2017-01-03 09:35:39.319407,93539319407000,T,PFE,200.0,32.68
2017-01-03 09:35:39.319429,93539319429000,T,PFE,300.0,32.68
2017-01-03 09:35:39.319451,93539319451000,T,PFE,200.0,32.68
2017-01-03 09:35:39.319476,93539319476000,T,PFE,100.0,32.68
2017-01-03 09:35:39.319500,93539319500000,T,PFE,200.0,32.68
2017-01-03 09:35:39.320140,93539320140000,T,PFE,500.0,32.68
2017-01-03 09:35:39.329552,93539329552000,T,PFE,200.0,32.68
2017-01-03 09:35:39.329600,93539329600000,T,PFE,200.0,32.68
2017-01-03 09:35:39.329727,93539329727000,T,PFE,100.0,32.68
2017-01-03 09:35:52.428956,93552428956000,T,PFE,100.0,32.68
2017-01-03 09:35:52.429030,93552429030000,T,PFE,100.0,32.68
2017-01-03 09:35:52.429055,93552429055000,T,PFE,100.0,32.68
2017-01-03 09:35:52.429080,93552429080000,T,PFE,100.0,32.68
2017-01-03 09:35:52.429100,93552429100000,T,PFE,100.0,32.68
2017-01-03 09:35:53.230815,93553230815000,T,PFE,200.0,32.67
2017-01-03 09:35:53.230835,93553230835000,T,PFE,100.0,32.67
2017-01-03 09:35:56.044635,93556044635000,T,PFE,100.0,32.66
2017-01-03 09:35:56.660305,93556660305000,T,PFE,100.0,32.66
2017-01-03 09:35:56.660328,93556660328000,T,PFE,200.0,32.66
2017-01-03 09:35:56.660353,93556660353000,T,PFE,200.0,32.66
2017-01-03 09:35:56.660377,93556660377000,T,PFE,100.0,32.66
2017-01-03 09:35:56.660402,93556660402000,T,PFE,100.0,32.66
2017-01-03 09:35:56.665689,93556665689000,T,PFE,100.0,32.66
2017-01-03 09:35:56.665710,93556665710000,T,PFE,200.0,32.66
2017-01-03 09:35:56.854352,93556854352000,T,PFE,100.0,32.66
2017-01-03 09:35:56.854376,93556854376000,T,PFE,153.0,32.66
2017-01-03 09:35:57.861214,93557861214000,T,PFE,247.0,32.66
2017-01-03 09:35:57.861245,93557861245000,T,PFE,200.0,32.66
2017-01-03 09:35:57.861269,93557861269000,T,PFE,100.0,32.66
2017-01-03 09:35:58.649945,93558649945000,T,PFE,200.0,32.66
2017-01-03 09:35:58.649970,93558649970000,T,PFE,196.0,32.66
2017-01-03 09:35:59.061831,93559061831000,T,PFE,400.0,32.66
2017-01-03 09:35:59.061854,93559061854000,T,PFE,200.0,32.66
2017-01-03 09:35:59.061882,93559061882000,T,PFE,200.0,32.66
2017-01-03 09:35:59.061907,93559061907000,T,PFE,200.0,32.66
2017-01-03 09:35:59.061931,93559061931000,T,PFE,100.0,32.66
2017-01-03 09:36:00.155972,93600155972000,T,PFE,200.0,32.66
2017-01-03 09:36:00.155997,93600155997000,T,PFE,199.0,32.66
2017-01-03 09:36:02.885592,93602885592000,T,PFE,501.0,32.66
2017-01-03 09:36:02.885614,93602885614000,T,PFE,100.0,32.66
2017-01-03 09:36:02.885638,93602885638000,T,PFE,200.0,32.66
2017-01-03 09:36:02.885663,93602885663000,T,PFE,100.0,32.66
2017-01-03 09:36:03.115293,93603115293000,T,PFE,200.0,32.66
2017-01-03 09:36:03.115319,93603115319000,T,PFE,100.0,32.66
2017-01-03 09:36:05.929691,93605929691000,T,PFE,200.0,32.67
2017-01-03 09:36:05.929719,93605929719000,T,PFE,300.0,32.67
2017-01-03 09:36:05.929744,93605929744000,T,PFE,100.0,32.67
2017-01-03 09:36:05.929794,93605929794000,T,PFE,200.0,32.67
2017-01-03 09:36:05.929852,93605929852000,T,PFE,91.0,32.67
2017-01-03 09:36:05.929877,93605929877000,T,PFE,9.0,32.67
2017-01-03 09:36:05.930047,93605930047000,T,PFE,300.0,32.67
2017-01-03 09:36:07.742232,93607742232000,T,PFE,200.0,32.68
2017-01-03 09:36:07.742256,93607742256000,T,PFE,38.0,32.68
2017-01-03 09:36:07.781663,93607781663000,T,PFE,100.0,32.68
2017-01-03 09:36:07.781775,93607781775000,T,PFE,62.0,32.68
2017-01-03 09:36:16.808715,93616808715000,T,PFE,100.0,32.68
2017-01-03 09:36:21.882726,93621882726000,T,PFE,100.0,32.67
2017-01-03 09:36:21.921431,93621921431000,T,PFE,100.0,32.67
2017-01-03 09:36:21.923428,93621923428000,T,PFE,85.0,32.67
2017-01-03 09:36:26.482195,93626482195000,T,PFE,15.0,32.67
2017-01-03 09:36:26.482219,93626482219000,T,PFE,100.0,32.67
2017-01-03 09:36:26.482245,93626482245000,T,PFE,100.0,32.67
2017-01-03 09:36:26.482269,93626482269000,T,PFE,60.0,32.67
2017-01-03 09:36:26.482294,93626482294000,T,PFE,60.0,32.67
2017-01-03 09:36:26.482315,93626482315000,T,PFE,200.0,32.67
2017-01-03 09:36:26.482337,93626482337000,T,PFE,100.0,32.67
2017-01-03 09:36:26.482361,93626482361000,T,PFE,200.0,32.67
2017-01-03 09:36:26.482386,93626482386000,T,PFE,200.0,32.67
2017-01-03 09:36:28.696725,93628696725000,T,PFE,200.0,32.67
2017-01-03 09:36:28.696751,93628696751000,T,PFE,100.0,32.67
2017-01-03 09:36:28.696773,93628696773000,T,PFE,200.0,32.67
2017-01-03 09:36:28.696798,93628696798000,T,PFE,100.0,32.67
2017-01-03 09:36:31.203582,93631203582000,T,PFE,100.0,32.67
2017-01-03 09:36:36.190656,93636190656000,T,PFE,100.0,32.67
2017-01-03 09:36:36.191712,93636191712000,T,PFE,100.0,32.67
2017-01-03 09:36:36.191732,93636191732000,T,PFE,200.0,32.67
2017-01-03 09:36:36.361694,93636361694000,T,PFE,200.0,32.67
2017-01-03 09:36:36.361718,93636361718000,T,PFE,100.0,32.67
2017-01-03 09:36:36.361741,93636361741000,T,PFE,180.0,32.67
2017-01-03 09:36:36.362528,93636362528000,T,PFE,200.0,32.67
2017-01-03 09:36:36.362554,93636362554000,T,PFE,200.0,32.67
2017-01-03 09:36:36.362579,93636362579000,T,PFE,400.0,32.67
2017-01-03 09:36:36.362860,93636362860000,T,PFE,100.0,32.67
2017-01-03 09:36:36.362880,93636362880000,T,PFE,700.0,32.67
2017-01-03 09:36:36.471032,93636471032000,T,PFE,100.0,32.67
2017-01-03 09:36:36.471182,93636471182000,T,PFE,100.0,32.67
2017-01-03 09:36:36.471205,93636471205000,T,PFE,100.0,32.67
2017-01-03 09:36:36.471240,93636471240000,T,PFE,45.0,32.67
2017-01-03 09:36:36.485644,93636485644000,T,PFE,100.0,32.67
2017-01-03 09:36:36.501258,93636501258000,T,PFE,100.0,32.67
2017-01-03 09:36:39.040415,93639040415000,T,PFE,200.0,32.68
2017-01-03 09:36:39.040441,93639040441000,T,PFE,100.0,32.68
2017-01-03 09:36:39.040465,93639040465000,T,PFE,100.0,32.68
2017-01-03 09:36:39.074573,93639074573000,T,PFE,200.0,32.69
2017-01-03 09:36:39.074597,93639074597000,T,PFE,200.0,32.69
2017-01-03 09:36:39.543532,93639543532000,T,PFE,300.0,32.7
2017-01-03 09:36:39.588341,93639588341000,T,PFE,200.0,32.7
2017-01-03 09:36:39.625796,93639625796000,T,PFE,200.0,32.7
2017-01-03 09:36:39.664434,93639664434000,T,PFE,200.0,32.7
2017-01-03 09:36:39.702338,93639702338000,T,PFE,100.0,32.7
2017-01-03 09:36:39.704160,93639704160000,T,PFE,1264.0,32.7
2017-01-03 09:36:39.704185,93639704185000,T,PFE,136.0,32.7
2017-01-03 09:36:39.704210,93639704210000,T,PFE,200.0,32.7
2017-01-03 09:36:39.704235,93639704235000,T,PFE,100.0,32.7
2017-01-03 09:36:39.745956,93639745956000,T,PFE,100.0,32.71
2017-01-03 09:36:39.781318,93639781318000,T,PFE,100.0,32.71
2017-01-03 09:36:39.800283,93639800283000,T,PFE,100.0,32.71
2017-01-03 09:36:40.169578,93640169578000,T,PFE,100.0,32.71
2017-01-03 09:36:40.194621,93640194621000,T,PFE,100.0,32.71
2017-01-03 09:36:40.220904,93640220904000,T,PFE,100.0,32.71
2017-01-03 09:36:40.539859,93640539859000,T,PFE,100.0,32.71
2017-01-03 09:36:41.038054,93641038054000,T,PFE,100.0,32.71
2017-01-03 09:36:41.062673,93641062673000,T,PFE,100.0,32.72
2017-01-03 09:36:48.875918,93648875918000,T,PFE,200.0,32.71
2017-01-03 09:36:48.875943,93648875943000,T,PFE,100.0,32.71
2017-01-03 09:36:48.875964,93648875964000,T,PFE,200.0,32.71
2017-01-03 09:36:48.875987,93648875987000,T,PFE,200.0,32.71
2017-01-03 09:36:48.896514,93648896514000,T,PFE,100.0,32.71
2017-01-03 09:36:49.086334,93649086334000,T,PFE,100.0,32.71
2017-01-03 09:36:49.120498,93649120498000,T,PFE,100.0,32.71
2017-01-03 09:36:49.139827,93649139827000,T,PFE,54.0,32.71
2017-01-03 09:36:49.139850,93649139850000,T,PFE,46.0,32.71
2017-01-03 09:36:49.162312,93649162312000,T,PFE,100.0,32.71
2017-01-03 09:36:49.163484,93649163484000,T,PFE,54.0,32.71
2017-01-03 09:36:49.195215,93649195215000,T,PFE,100.0,32.72
2017-01-03 09:36:49.210171,93649210171000,T,PFE,100.0,32.72
2017-01-03 09:36:49.225801,93649225801000,T,PFE,100.0,32.72
2017-01-03 09:36:49.249914,93649249914000,T,PFE,100.0,32.72
2017-01-03 09:36:49.464426,93649464426000,T,PFE,100.0,32.72
2017-01-03 09:36:50.975731,93650975731000,T,PFE,100.0,32.72
2017-01-03 09:36:51.007865,93651007865000,T,PFE,100.0,32.72
2017-01-03 09:36:51.337603,93651337603000,T,PFE,100.0,32.72
2017-01-03 09:36:59.185988,93659185988000,T,PFE,100.0,32.72
2017-01-03 09:36:59.189012,93659189012000,T,PFE,100.0,32.72
2017-01-03 09:36:59.189099,93659189099000,T,PFE,23.0,32.72
2017-01-03 09:36:59.208136,93659208136000,T,PFE,100.0,32.72
2017-01-03 09:37:06.505459,93706505459000,T,PFE,100.0,32.71
2017-01-03 09:37:06.505480,93706505480000,T,PFE,200.0,32.71
2017-01-03 09:37:08.749625,93708749625000,T,PFE,100.0,32.71
2017-01-03 09:37:09.687406,93709687406000,T,PFE,100.0,32.72
2017-01-03 09:37:10.689947,93710689947000,T,PFE,100.0,32.72
2017-01-03 09:37:11.365499,93711365499000,T,PFE,100.0,32.72
2017-01-03 09:37:12.211719,93712211719000,T,PFE,100.0,32.73
2017-01-03 09:37:12.237514,93712237514000,T,PFE,100.0,32.73
2017-01-03 09:37:12.257234,93712257234000,T,PFE,100.0,32.73
2017-01-03 09:37:12.286213,93712286213000,T,PFE,100.0,32.73
2017-01-03 09:37:12.704834,93712704834000,T,PFE,100.0,32.73
2017-01-03 09:37:13.487776,93713487776000,T,PFE,100.0,32.72
2017-01-03 09:37:13.487803,93713487803000,T,PFE,200.0,32.72
2017-01-03 09:37:13.487826,93713487826000,T,PFE,600.0,32.72
2017-01-03 09:37:13.487851,93713487851000,T,PFE,200.0,32.72
2017-01-03 09:37:13.487872,93713487872000,T,PFE,200.0,32.72
2017-01-03 09:37:13.487917,93713487917000,T,PFE,100.0,32.72
2017-01-03 09:37:13.487942,93713487942000,T,PFE,100.0,32.72
2017-01-03 09:37:13.487991,93713487991000,T,PFE,10.0,32.72
2017-01-03 09:37:13.971284,93713971284000,T,PFE,190.0,32.72
2017-01-03 09:37:13.971306,93713971306000,T,PFE,100.0,32.72
2017-01-03 09:37:13.971325,93713971325000,T,PFE,200.0,32.72
2017-01-03 09:37:19.049210,93719049210000,T,PFE,200.0,32.72
2017-01-03 09:37:19.049238,93719049238000,T,PFE,200.0,32.72
2017-01-03 09:37:19.056708,93719056708000,T,PFE,200.0,32.72
2017-01-03 09:37:19.056731,93719056731000,T,PFE,100.0,32.72
2017-01-03 09:37:19.058972,93719058972000,T,PFE,100.0,32.72
2017-01-03 09:37:19.058993,93719058993000,T,PFE,254.0,32.72
2017-01-03 09:37:19.608524,93719608524000,T,PFE,100.0,32.73
2017-01-03 09:37:19.610354,93719610354000,T,PFE,100.0,32.73
2017-01-03 09:37:19.610391,93719610391000,T,PFE,100.0,32.73
2017-01-03 09:37:19.837367,93719837367000,T,PFE,200.0,32.74
2017-01-03 09:37:19.837390,93719837390000,T,PFE,195.0,32.74
2017-01-03 09:37:20.086057,93720086057000,T,PFE,100.0,32.745
2017-01-03 09:37:20.112100,93720112100000,T,PFE,100.0,32.75
2017-01-03 09:37:20.608685,93720608685000,T,PFE,100.0,32.75
2017-01-03 09:37:27.203222,93727203222000,T,PFE,100.0,32.75
2017-01-03 09:37:27.206341,93727206341000,T,PFE,100.0,32.75
2017-01-03 09:37:27.863240,93727863240000,T,PFE,200.0,32.74
2017-01-03 09:37:27.863262,93727863262000,T,PFE,100.0,32.74
2017-01-03 09:37:27.863287,93727863287000,T,PFE,200.0,32.74
2017-01-03 09:37:27.863312,93727863312000,T,PFE,100.0,32.74
2017-01-03 09:37:28.112675,93728112675000,T,PFE,100.0,32.74
2017-01-03 09:37:28.133028,93728133028000,T,PFE,100.0,32.74
2017-01-03 09:37:28.144750,93728144750000,T,PFE,100.0,32.74
2017-01-03 09:37:28.612205,93728612205000,T,PFE,54.0,32.74
2017-01-03 09:37:28.612235,93728612235000,T,PFE,100.0,32.74
2017-01-03 09:37:28.612260,93728612260000,T,PFE,200.0,32.74
2017-01-03 09:37:28.612286,93728612286000,T,PFE,46.0,32.74
2017-01-03 09:37:28.614121,93728614121000,T,PFE,200.0,32.74
2017-01-03 09:37:28.614140,93728614140000,T,PFE,47.0,32.74
2017-01-03 09:37:28.614475,93728614475000,T,PFE,100.0,32.74
2017-01-03 09:37:28.614953,93728614953000,T,PFE,40.0,32.74
2017-01-03 09:37:28.615219,93728615219000,T,PFE,60.0,32.74
2017-01-03 09:37:28.622716,93728622716000,T,PFE,100.0,32.74
2017-01-03 09:37:29.113287,93729113287000,T,PFE,200.0,32.74
2017-01-03 09:37:29.113310,93729113310000,T,PFE,100.0,32.74
2017-01-03 09:37:29.613289,93729613289000,T,PFE,200.0,32.74
2017-01-03 09:37:29.614198,93729614198000,T,PFE,100.0,32.74
2017-01-03 09:37:31.613987,93731613987000,T,PFE,17.0,32.74
2017-01-03 09:37:31.614009,93731614009000,T,PFE,183.0,32.74
2017-01-03 09:37:32.115365,93732115365000,T,PFE,17.0,32.74
2017-01-03 09:37:32.115391,93732115391000,T,PFE,83.0,32.74
2017-01-03 09:37:32.154077,93732154077000,T,PFE,100.0,32.74
2017-01-03 09:37:32.612861,93732612861000,T,PFE,17.0,32.74
2017-01-03 09:37:32.612883,93732612883000,T,PFE,83.0,32.74
2017-01-03 09:37:32.643396,93732643396000,T,PFE,71.0,32.74
2017-01-03 09:37:32.643420,93732643420000,T,PFE,29.0,32.74
2017-01-03 09:37:33.612908,93733612908000,T,PFE,71.0,32.74
2017-01-03 09:37:33.612933,93733612933000,T,PFE,29.0,32.74
2017-01-03 09:37:33.622982,93733622982000,T,PFE,100.0,32.74
2017-01-03 09:37:36.657376,93736657376000,T,PFE,71.0,32.74
2017-01-03 09:37:36.657395,93736657395000,T,PFE,29.0,32.75
2017-01-03 09:37:36.735357,93736735357000,T,PFE,900.0,32.74
2017-01-03 09:37:36.736156,93736736156000,T,PFE,200.0,32.74
2017-01-03 09:37:36.736176,93736736176000,T,PFE,200.0,32.74
2017-01-03 09:37:38.393678,93738393678000,T,PFE,136.0,32.74
2017-01-03 09:37:38.393706,93738393706000,T,PFE,153.0,32.74
2017-01-03 09:37:38.393725,93738393725000,T,PFE,200.0,32.74
2017-01-03 09:37:39.073720,93739073720000,T,PFE,21.0,32.74
2017-01-03 09:37:41.371474,93741371474000,T,PFE,179.0,32.74
2017-01-03 09:37:41.371500,93741371500000,T,PFE,100.0,32.74
2017-01-03 09:37:41.371523,93741371523000,T,PFE,100.0,32.74
2017-01-03 09:37:44.559346,93744559346000,T,PFE,200.0,32.73
2017-01-03 09:37:44.559387,93744559387000,T,PFE,200.0,32.73
2017-01-03 09:37:44.559407,93744559407000,T,PFE,200.0,32.73
2017-01-03 09:37:44.559433,93744559433000,T,PFE,100.0,32.73
2017-01-03 09:37:44.559482,93744559482000,T,PFE,100.0,32.73
2017-01-03 09:37:44.559508,93744559508000,T,PFE,100.0,32.73
2017-01-03 09:37:49.229015,93749229015000,T,PFE,100.0,32.72
2017-01-03 09:38:03.585880,93803585880000,T,PFE,100.0,32.71
2017-01-03 09:38:03.585907,93803585907000,T,PFE,100.0,32.71
2017-01-03 09:38:03.585931,93803585931000,T,PFE,100.0,32.71
2017-01-03 09:38:03.585955,93803585955000,T,PFE,100.0,32.71
2017-01-03 09:38:04.394922,93804394922000,T,PFE,200.0,32.71
2017-01-03 09:38:04.394946,93804394946000,T,PFE,100.0,32.71
2017-01-03 09:38:04.394967,93804394967000,T,PFE,153.0,32.71
2017-01-03 09:38:04.394993,93804394993000,T,PFE,153.0,32.71
2017-01-03 09:38:04.395017,93804395017000,T,PFE,23.0,32.71
2017-01-03 09:38:09.946877,93809946877000,T,PFE,77.0,32.71
2017-01-03 09:38:09.946900,93809946900000,T,PFE,300.0,32.71
2017-01-03 09:38:09.946924,93809946924000,T,PFE,100.0,32.71
2017-01-03 09:38:09.946943,93809946943000,T,PFE,200.0,32.71
2017-01-03 09:38:09.946968,93809946968000,T,PFE,153.0,32.71
2017-01-03 09:38:15.607749,93815607749000,T,PFE,100.0,32.71
2017-01-03 09:38:15.607813,93815607813000,T,PFE,100.0,32.71
2017-01-03 09:38:15.607892,93815607892000,T,PFE,100.0,32.71
2017-01-03 09:38:15.607912,93815607912000,T,PFE,100.0,32.71
2017-01-03 09:38:20.550811,93820550811000,T,PFE,100.0,32.7
2017-01-03 09:38:34.492893,93834492893000,T,PFE,200.0,32.69
2017-01-03 09:38:34.492914,93834492914000,T,PFE,100.0,32.69
2017-01-03 09:38:35.553288,93835553288000,T,PFE,100.0,32.68
2017-01-03 09:38:35.553381,93835553381000,T,PFE,100.0,32.68
2017-01-03 09:38:38.443194,93838443194000,T,PFE,200.0,32.69
2017-01-03 09:38:38.443243,93838443243000,T,PFE,100.0,32.69
2017-01-03 09:38:38.443319,93838443319000,T,PFE,200.0,32.69
2017-01-03 09:38:38.929103,93838929103000,T,PFE,100.0,32.7
2017-01-03 09:38:38.929129,93838929129000,T,PFE,100.0,32.7
2017-01-03 09:38:38.929153,93838929153000,T,PFE,100.0,32.7
2017-01-03 09:38:40.112182,93840112182000,T,PFE,100.0,32.71
2017-01-03 09:38:40.112227,93840112227000,T,PFE,200.0,32.71
2017-01-03 09:38:40.112252,93840112252000,T,PFE,79.0,32.71
2017-01-03 09:38:40.112284,93840112284000,T,PFE,100.0,32.71
2017-01-03 09:38:40.112313,93840112313000,T,PFE,21.0,32.71
2017-01-03 09:38:40.112363,93840112363000,T,PFE,100.0,32.71
2017-01-03 09:38:41.592761,93841592761000,T,PFE,200.0,32.71
2017-01-03 09:38:41.592792,93841592792000,T,PFE,23.0,32.71
2017-01-03 09:38:41.592814,93841592814000,T,PFE,77.0,32.71
2017-01-03 09:38:41.592838,93841592838000,T,PFE,400.0,32.71
2017-01-03 09:38:42.226841,93842226841000,T,PFE,200.0,32.7
2017-01-03 09:38:42.226881,93842226881000,T,PFE,300.0,32.7
2017-01-03 09:38:42.226906,93842226906000,T,PFE,23.0,32.7
2017-01-03 09:38:42.226931,93842226931000,T,PFE,377.0,32.7
2017-01-03 09:38:42.226956,93842226956000,T,PFE,95.0,32.7
2017-01-03 09:38:42.226981,93842226981000,T,PFE,5.0,32.7
2017-01-03 09:38:42.906865,93842906865000,T,PFE,200.0,32.69
2017-01-03 09:38:42.906889,93842906889000,T,PFE,200.0,32.69
2017-01-03 09:38:42.906914,93842906914000,T,PFE,300.0,32.69
2017-01-03 09:38:42.906938,93842906938000,T,PFE,200.0,32.69
2017-01-03 09:38:44.017163,93844017163000,T,PFE,200.0,32.68
2017-01-03 09:38:44.017182,93844017182000,T,PFE,200.0,32.68
2017-01-03 09:38:44.017207,93844017207000,T,PFE,100.0,32.68
2017-01-03 09:38:49.162232,93849162232000,T,PFE,200.0,32.68
2017-01-03 09:38:49.162255,93849162255000,T,PFE,100.0,32.68
2017-01-03 09:38:49.176537,93849176537000,T,PFE,600.0,32.68
2017-01-03 09:38:49.176586,93849176586000,T,PFE,100.0,32.68
2017-01-03 09:38:49.176611,93849176611000,T,PFE,200.0,32.68
2017-01-03 09:38:49.176635,93849176635000,T,PFE,200.0,32.68
2017-01-03 09:38:49.176660,93849176660000,T,PFE,100.0,32.68
2017-01-03 09:38:49.176684,93849176684000,T,PFE,150.0,32.68
2017-01-03 09:38:49.567997,93849567997000,T,PFE,200.0,32.69
2017-01-03 09:38:49.568019,93849568019000,T,PFE,300.0,32.69
2017-01-03 09:38:49.568314,93849568314000,T,PFE,100.0,32.69
2017-01-03 09:38:49.568343,93849568343000,T,PFE,100.0,32.69
2017-01-03 09:38:49.568371,93849568371000,T,PFE,700.0,32.69
2017-01-03 09:38:52.729881,93852729881000,T,PFE,200.0,32.7
2017-01-03 09:38:52.729901,93852729901000,T,PFE,200.0,32.7
2017-01-03 09:38:53.155560,93853155560000,T,PFE,200.0,32.7
2017-01-03 09:38:53.155580,93853155580000,T,PFE,100.0,32.7
2017-01-03 09:39:02.662388,93902662388000,T,PFE,100.0,32.69
2017-01-03 09:39:10.389416,93910389416000,T,PFE,200.0,32.68
2017-01-03 09:39:10.389444,93910389444000,T,PFE,146.0,32.68
2017-01-03 09:39:10.389463,93910389463000,T,PFE,100.0,32.68
2017-01-03 09:39:12.668119,93912668119000,T,PFE,100.0,32.67
2017-01-03 09:39:14.675843,93914675843000,T,PFE,100.0,32.67
2017-01-03 09:39:14.857242,93914857242000,T,PFE,200.0,32.67
2017-01-03 09:39:14.857266,93914857266000,T,PFE,200.0,32.67
2017-01-03 09:39:14.857290,93914857290000,T,PFE,100.0,32.67
2017-01-03 09:39:17.253448,93917253448000,T,PFE,78.0,32.68
2017-01-03 09:39:17.253472,93917253472000,T,PFE,122.0,32.68
2017-01-03 09:39:17.253497,93917253497000,T,PFE,196.0,32.68
2017-01-03 09:39:17.253565,93917253565000,T,PFE,4.0,32.68
