DateTime,Time,Exchange,Symbol,Bid_Price,Bid_Size,Offer_Price,Offer_Size
2017-01-03 13:56:56,135649797218000.0,T,PFE,32.82,31.0,32.83,31.0
2017-01-03 13:56:57,135649797218000.0,T,PFE,32.82,31.0,32.83,31.0
2017-01-03 13:56:58,135649797218000.0,T,PFE,32.82,31.0,32.83,31.0
2017-01-03 13:56:59,135649797218000.0,T,PFE,32.82,31.0,32.83,31.0
2017-01-03 13:57:00,135649797218000.0,T,PFE,32.82,31.0,32.83,31.0
2017-01-03 13:57:01,135649797218000.0,T,PFE,32.82,31.0,32.83,31.0
2017-01-03 13:57:02,135649797218000.0,T,PFE,32.82,31.0,32.83,31.0
2017-01-03 13:57:03,135703933024000.0,T,PFE,32.81,30.0,32.82,37.0
2017-01-03 13:57:04,135704200384000.0,T,PFE,32.81,27.0,32.82,32.0
2017-01-03 13:57:05,135704200384000.0,T,PFE,32.81,27.0,32.82,32.0
2017-01-03 13:57:06,135706776505000.0,T,PFE,32.81,44.0,32.82,15.0
2017-01-03 13:57:07,135707892420000.0,T,PFE,32.81,49.0,32.82,12.0
2017-01-03 13:57:08,135708504056000.0,T,PFE,32.82,31.0,32.83,40.0
2017-01-03 13:57:09,135709457541000.0,T,PFE,32.82,27.0,32.83,40.0
2017-01-03 13:57:10,135709457541000.0,T,PFE,32.82,27.0,32.83,40.0
2017-01-03 13:57:11,135709457541000.0,T,PFE,32.82,27.0,32.83,40.0
2017-01-03 13:57:12,135709457541000.0,T,PFE,32.82,27.0,32.83,40.0
2017-01-03 13:57:13,135713991162000.0,T,PFE,32.82,27.0,32.83,37.0
2017-01-03 13:57:14,135713991162000.0,T,PFE,32.82,27.0,32.83,37.0
2017-01-03 13:57:15,135715039745000.0,T,PFE,32.82,25.0,32.83,41.0
2017-01-03 13:57:16,135715039745000.0,T,PFE,32.82,25.0,32.83,41.0
2017-01-03 13:57:17,135717147763000.0,T,PFE,32.82,25.0,32.83,38.0
2017-01-03 13:57:18,135717147763000.0,T,PFE,32.82,25.0,32.83,38.0
2017-01-03 13:57:19,135719882929000.0,T,PFE,32.82,25.0,32.83,37.0
2017-01-03 13:57:20,135719882929000.0,T,PFE,32.82,25.0,32.83,37.0
2017-01-03 13:57:21,135721678560000.0,T,PFE,32.82,25.0,32.83,46.0
2017-01-03 13:57:22,135721678560000.0,T,PFE,32.82,25.0,32.83,46.0
2017-01-03 13:57:23,135721678560000.0,T,PFE,32.82,25.0,32.83,46.0
2017-01-03 13:57:24,135724541834000.0,T,PFE,32.82,26.0,32.83,50.0
2017-01-03 13:57:25,135724541834000.0,T,PFE,32.82,26.0,32.83,50.0
2017-01-03 13:57:26,135724541834000.0,T,PFE,32.82,26.0,32.83,50.0
2017-01-03 13:57:27,135724541834000.0,T,PFE,32.82,26.0,32.83,50.0
2017-01-03 13:57:28,135724541834000.0,T,PFE,32.82,26.0,32.83,50.0
2017-01-03 13:57:29,135724541834000.0,T,PFE,32.82,26.0,32.83,50.0
2017-01-03 13:57:30,135724541834000.0,T,PFE,32.82,26.0,32.83,50.0
2017-01-03 13:57:31,135724541834000.0,T,PFE,32.82,26.0,32.83,50.0
2017-01-03 13:57:32,135732986217000.0,T,PFE,32.82,34.0,32.83,36.0
2017-01-03 13:57:33,135732986217000.0,T,PFE,32.82,34.0,32.83,36.0
2017-01-03 13:57:34,135732986217000.0,T,PFE,32.82,34.0,32.83,36.0
2017-01-03 13:57:35,135732986217000.0,T,PFE,32.82,34.0,32.83,36.0
2017-01-03 13:57:36,135736186668000.0,T,PFE,32.82,31.0,32.83,36.0
2017-01-03 13:57:37,135736186668000.0,T,PFE,32.82,31.0,32.83,36.0
2017-01-03 13:57:38,135736186668000.0,T,PFE,32.82,31.0,32.83,36.0
2017-01-03 13:57:39,135739039040000.0,T,PFE,32.82,31.0,32.83,37.0
2017-01-03 13:57:40,135739039040000.0,T,PFE,32.82,31.0,32.83,37.0
2017-01-03 13:57:41,135739039040000.0,T,PFE,32.82,31.0,32.83,37.0
2017-01-03 13:57:42,135739039040000.0,T,PFE,32.82,31.0,32.83,37.0
2017-01-03 13:57:43,135739039040000.0,T,PFE,32.82,31.0,32.83,37.0
2017-01-03 13:57:44,135744495996000.0,T,PFE,32.82,31.0,32.83,36.0
2017-01-03 13:57:45,135744495996000.0,T,PFE,32.82,31.0,32.83,36.0
2017-01-03 13:57:46,135744495996000.0,T,PFE,32.82,31.0,32.83,36.0
2017-01-03 13:57:47,135747188369000.0,T,PFE,32.82,31.0,32.83,40.0
2017-01-03 13:57:48,135747188369000.0,T,PFE,32.82,31.0,32.83,40.0
2017-01-03 13:57:49,135747188369000.0,T,PFE,32.82,31.0,32.83,40.0
2017-01-03 13:57:50,135750574259000.0,T,PFE,32.82,31.0,32.83,44.0
2017-01-03 13:57:51,135750574259000.0,T,PFE,32.82,31.0,32.83,44.0
2017-01-03 13:57:52,135750574259000.0,T,PFE,32.82,31.0,32.83,44.0
2017-01-03 13:57:53,135750574259000.0,T,PFE,32.82,31.0,32.83,44.0
2017-01-03 13:57:54,135750574259000.0,T,PFE,32.82,31.0,32.83,44.0
2017-01-03 13:57:55,135755200335000.0,T,PFE,32.82,31.0,32.83,43.0
2017-01-03 13:57:56,135755200335000.0,T,PFE,32.82,31.0,32.83,43.0
2017-01-03 13:57:57,135755200335000.0,T,PFE,32.82,31.0,32.83,43.0
2017-01-03 13:57:58,135755200335000.0,T,PFE,32.82,31.0,32.83,43.0
2017-01-03 13:57:59,135759631025000.0,T,PFE,32.82,31.0,32.83,40.0
2017-01-03 13:58:00,135800395770000.0,T,PFE,32.82,31.0,32.83,39.0
2017-01-03 13:58:01,135800395770000.0,T,PFE,32.82,31.0,32.83,39.0
2017-01-03 13:58:02,135800395770000.0,T,PFE,32.82,31.0,32.83,39.0
2017-01-03 13:58:03,135800395770000.0,T,PFE,32.82,31.0,32.83,39.0
2017-01-03 13:58:04,135800395770000.0,T,PFE,32.82,31.0,32.83,39.0
2017-01-03 13:58:05,135800395770000.0,T,PFE,32.82,31.0,32.83,39.0
2017-01-03 13:58:06,135800395770000.0,T,PFE,32.82,31.0,32.83,39.0
2017-01-03 13:58:07,135800395770000.0,T,PFE,32.82,31.0,32.83,39.0
2017-01-03 13:58:08,135800395770000.0,T,PFE,32.82,31.0,32.83,39.0
2017-01-03 13:58:09,135809068840000.0,T,PFE,32.82,26.0,32.83,39.0
2017-01-03 13:58:10,135809068840000.0,T,PFE,32.82,26.0,32.83,39.0
2017-01-03 13:58:11,135809068840000.0,T,PFE,32.82,26.0,32.83,39.0
2017-01-03 13:58:12,135809068840000.0,T,PFE,32.82,26.0,32.83,39.0
2017-01-03 13:58:13,135809068840000.0,T,PFE,32.82,26.0,32.83,39.0
2017-01-03 13:58:14,135809068840000.0,T,PFE,32.82,26.0,32.83,39.0
2017-01-03 13:58:15,135809068840000.0,T,PFE,32.82,26.0,32.83,39.0
2017-01-03 13:58:16,135809068840000.0,T,PFE,32.82,26.0,32.83,39.0
2017-01-03 13:58:17,135817233621000.0,T,PFE,32.82,30.0,32.83,39.0
2017-01-03 13:58:18,135817233621000.0,T,PFE,32.82,30.0,32.83,39.0
2017-01-03 13:58:19,135817233621000.0,T,PFE,32.82,30.0,32.83,39.0
2017-01-03 13:58:20,135820394215000.0,T,PFE,32.82,27.0,32.83,39.0
2017-01-03 13:58:21,135821105849000.0,T,PFE,32.82,27.0,32.83,40.0
2017-01-03 13:58:22,135821105849000.0,T,PFE,32.82,27.0,32.83,40.0
2017-01-03 13:58:23,135821105849000.0,T,PFE,32.82,27.0,32.83,40.0
2017-01-03 13:58:24,135821105849000.0,T,PFE,32.82,27.0,32.83,40.0
2017-01-03 13:58:25,135825732971000.0,T,PFE,32.82,27.0,32.83,39.0
2017-01-03 13:58:26,135825732971000.0,T,PFE,32.82,27.0,32.83,39.0
2017-01-03 13:58:27,135825732971000.0,T,PFE,32.82,27.0,32.83,39.0
2017-01-03 13:58:28,135825732971000.0,T,PFE,32.82,27.0,32.83,39.0
2017-01-03 13:58:29,135825732971000.0,T,PFE,32.82,27.0,32.83,39.0
2017-01-03 13:58:30,135825732971000.0,T,PFE,32.82,27.0,32.83,39.0
2017-01-03 13:58:31,135825732971000.0,T,PFE,32.82,27.0,32.83,39.0
2017-01-03 13:58:32,135825732971000.0,T,PFE,32.82,27.0,32.83,39.0
2017-01-03 13:58:33,135825732971000.0,T,PFE,32.82,27.0,32.83,39.0
2017-01-03 13:58:34,135825732971000.0,T,PFE,32.82,27.0,32.83,39.0
2017-01-03 13:58:35,135825732971000.0,T,PFE,32.82,27.0,32.83,39.0
2017-01-03 13:58:36,135825732971000.0,T,PFE,32.82,27.0,32.83,39.0
2017-01-03 13:58:37,135825732971000.0,T,PFE,32.82,27.0,32.83,39.0
2017-01-03 13:58:38,135825732971000.0,T,PFE,32.82,27.0,32.83,39.0
2017-01-03 13:58:39,135825732971000.0,T,PFE,32.82,27.0,32.83,39.0
2017-01-03 13:58:40,135825732971000.0,T,PFE,32.82,27.0,32.83,39.0
2017-01-03 13:58:41,135825732971000.0,T,PFE,32.82,27.0,32.83,39.0
2017-01-03 13:58:42,135825732971000.0,T,PFE,32.82,27.0,32.83,39.0
2017-01-03 13:58:43,135825732971000.0,T,PFE,32.82,27.0,32.83,39.0
2017-01-03 13:58:44,135844365384000.0,T,PFE,32.82,27.0,32.83,43.0
2017-01-03 13:58:45,135844365384000.0,T,PFE,32.82,27.0,32.83,43.0
2017-01-03 13:58:46,135844365384000.0,T,PFE,32.82,27.0,32.83,43.0
2017-01-03 13:58:47,135847495420000.0,T,PFE,32.82,27.0,32.83,40.0
2017-01-03 13:58:48,135847495420000.0,T,PFE,32.82,27.0,32.83,40.0
2017-01-03 13:58:49,135847495420000.0,T,PFE,32.82,27.0,32.83,40.0
2017-01-03 13:58:50,135847495420000.0,T,PFE,32.82,27.0,32.83,40.0
2017-01-03 13:58:51,135847495420000.0,T,PFE,32.82,27.0,32.83,40.0
2017-01-03 13:58:52,135847495420000.0,T,PFE,32.82,27.0,32.83,40.0
2017-01-03 13:58:53,135853196744000.0,T,PFE,32.82,27.0,32.83,39.0
2017-01-03 13:58:54,135853196744000.0,T,PFE,32.82,27.0,32.83,39.0
2017-01-03 13:58:55,135853196744000.0,T,PFE,32.82,27.0,32.83,39.0
2017-01-03 13:58:56,135853196744000.0,T,PFE,32.82,27.0,32.83,39.0
2017-01-03 13:58:57,135853196744000.0,T,PFE,32.82,27.0,32.83,39.0
2017-01-03 13:58:58,135853196744000.0,T,PFE,32.82,27.0,32.83,39.0
2017-01-03 13:58:59,135853196744000.0,T,PFE,32.82,27.0,32.83,39.0
2017-01-03 13:59:00,135853196744000.0,T,PFE,32.82,27.0,32.83,39.0
2017-01-03 13:59:01,135901283893000.0,T,PFE,32.82,32.0,32.83,39.0
2017-01-03 13:59:02,135901283893000.0,T,PFE,32.82,32.0,32.83,39.0
2017-01-03 13:59:03,135901283893000.0,T,PFE,32.82,32.0,32.83,39.0
2017-01-03 13:59:04,135901283893000.0,T,PFE,32.82,32.0,32.83,39.0
2017-01-03 13:59:05,135901283893000.0,T,PFE,32.82,32.0,32.83,39.0
2017-01-03 13:59:06,135901283893000.0,T,PFE,32.82,32.0,32.83,39.0
2017-01-03 13:59:07,135901283893000.0,T,PFE,32.82,32.0,32.83,39.0
2017-01-03 13:59:08,135901283893000.0,T,PFE,32.82,32.0,32.83,39.0
2017-01-03 13:59:09,135901283893000.0,T,PFE,32.82,32.0,32.83,39.0
2017-01-03 13:59:10,135901283893000.0,T,PFE,32.82,32.0,32.83,39.0
2017-01-03 13:59:11,135901283893000.0,T,PFE,32.82,32.0,32.83,39.0
2017-01-03 13:59:12,135901283893000.0,T,PFE,32.82,32.0,32.83,39.0
2017-01-03 13:59:13,135901283893000.0,T,PFE,32.82,32.0,32.83,39.0
2017-01-03 13:59:14,135901283893000.0,T,PFE,32.82,32.0,32.83,39.0
2017-01-03 13:59:15,135901283893000.0,T,PFE,32.82,32.0,32.83,39.0
2017-01-03 13:59:16,135901283893000.0,T,PFE,32.82,32.0,32.83,39.0
2017-01-03 13:59:17,135901283893000.0,T,PFE,32.82,32.0,32.83,39.0
2017-01-03 13:59:18,135918265753000.0,T,PFE,32.82,32.0,32.83,42.0
2017-01-03 13:59:19,135918265753000.0,T,PFE,32.82,32.0,32.83,42.0
2017-01-03 13:59:20,135920190275000.0,T,PFE,32.82,32.0,32.83,44.0
2017-01-03 13:59:21,135920190275000.0,T,PFE,32.82,32.0,32.83,44.0
2017-01-03 13:59:22,135920190275000.0,T,PFE,32.82,32.0,32.83,44.0
2017-01-03 13:59:23,135920190275000.0,T,PFE,32.82,32.0,32.83,44.0
2017-01-03 13:59:24,135920190275000.0,T,PFE,32.82,32.0,32.83,44.0
2017-01-03 13:59:25,135920190275000.0,T,PFE,32.82,32.0,32.83,44.0
2017-01-03 13:59:26,135920190275000.0,T,PFE,32.82,32.0,32.83,44.0
2017-01-03 13:59:27,135920190275000.0,T,PFE,32.82,32.0,32.83,44.0
2017-01-03 13:59:28,135920190275000.0,T,PFE,32.82,32.0,32.83,44.0
2017-01-03 13:59:29,135920190275000.0,T,PFE,32.82,32.0,32.83,44.0
2017-01-03 13:59:30,135930477540000.0,T,PFE,32.82,9.0,32.83,52.0
2017-01-03 13:59:31,135931065336000.0,T,PFE,32.82,9.0,32.83,54.0
2017-01-03 13:59:32,135932046805000.0,T,PFE,32.82,10.0,32.83,54.0
2017-01-03 13:59:33,135933682747000.0,T,PFE,32.82,10.0,32.83,52.0
2017-01-03 13:59:34,135933682747000.0,T,PFE,32.82,10.0,32.83,52.0
2017-01-03 13:59:35,135935808522000.0,T,PFE,32.82,10.0,32.83,54.0
2017-01-03 13:59:36,135935808522000.0,T,PFE,32.82,10.0,32.83,54.0
2017-01-03 13:59:37,135937627708000.0,T,PFE,32.82,10.0,32.83,55.0
2017-01-03 13:59:38,135937627708000.0,T,PFE,32.82,10.0,32.83,55.0
2017-01-03 13:59:39,135937627708000.0,T,PFE,32.82,10.0,32.83,55.0
2017-01-03 13:59:40,135937627708000.0,T,PFE,32.82,10.0,32.83,55.0
2017-01-03 13:59:41,135937627708000.0,T,PFE,32.82,10.0,32.83,55.0
2017-01-03 13:59:42,135937627708000.0,T,PFE,32.82,10.0,32.83,55.0
2017-01-03 13:59:43,135943946070000.0,T,PFE,32.81,19.0,32.82,45.0
2017-01-03 13:59:44,135944353035000.0,T,PFE,32.81,41.0,32.82,2.0
2017-01-03 13:59:45,135945273230000.0,T,PFE,32.81,43.0,32.82,3.0
2017-01-03 13:59:46,135946790850000.0,T,PFE,32.81,42.0,32.82,7.0
2017-01-03 13:59:47,135947638278000.0,T,PFE,32.81,47.0,32.82,7.0
2017-01-03 13:59:48,135947638278000.0,T,PFE,32.81,47.0,32.82,7.0
2017-01-03 13:59:49,135947638278000.0,T,PFE,32.81,47.0,32.82,7.0
2017-01-03 13:59:50,135950706772000.0,T,PFE,32.81,41.0,32.82,12.0
2017-01-03 13:59:51,135951998631000.0,T,PFE,32.81,37.0,32.82,15.0
2017-01-03 13:59:52,135951998631000.0,T,PFE,32.81,37.0,32.82,15.0
2017-01-03 13:59:53,135953302687000.0,T,PFE,32.81,36.0,32.82,15.0
2017-01-03 13:59:54,135954395833000.0,T,PFE,32.81,35.0,32.82,15.0
2017-01-03 13:59:55,135954395833000.0,T,PFE,32.81,35.0,32.82,15.0
2017-01-03 13:59:56,135956024727000.0,T,PFE,32.81,28.0,32.82,15.0
2017-01-03 13:59:57,135957501899000.0,T,PFE,32.81,32.0,32.82,17.0
2017-01-03 13:59:58,135958759740000.0,T,PFE,32.81,36.0,32.82,16.0
2017-01-03 13:59:59,135959596972000.0,T,PFE,32.81,31.0,32.82,17.0
2017-01-03 14:00:00,140000139131000.0,T,PFE,32.81,39.0,32.82,17.0
2017-01-03 14:00:01,140001711002000.0,T,PFE,32.81,41.0,32.82,17.0
2017-01-03 14:00:02,140002588225000.0,T,PFE,32.81,41.0,32.82,17.0
2017-01-03 14:00:03,140003965987000.0,T,PFE,32.81,45.0,32.82,17.0
2017-01-03 14:00:04,140003965987000.0,T,PFE,32.81,45.0,32.82,17.0
2017-01-03 14:00:05,140005663066000.0,T,PFE,32.81,45.0,32.82,18.0
2017-01-03 14:00:06,140005663066000.0,T,PFE,32.81,45.0,32.82,18.0
2017-01-03 14:00:07,140007841082000.0,T,PFE,32.81,45.0,32.82,18.0
2017-01-03 14:00:08,140007841082000.0,T,PFE,32.81,45.0,32.82,18.0
2017-01-03 14:00:09,140009430200000.0,T,PFE,32.81,45.0,32.82,18.0
2017-01-03 14:00:10,140009430200000.0,T,PFE,32.81,45.0,32.82,18.0
2017-01-03 14:00:11,140009430200000.0,T,PFE,32.81,45.0,32.82,18.0
2017-01-03 14:00:12,140012431741000.0,T,PFE,32.81,46.0,32.82,16.0
2017-01-03 14:00:13,140012431741000.0,T,PFE,32.81,46.0,32.82,16.0
2017-01-03 14:00:14,140014114465000.0,T,PFE,32.81,46.0,32.82,10.0
2017-01-03 14:00:15,140014114465000.0,T,PFE,32.81,46.0,32.82,10.0
2017-01-03 14:00:16,140016971340000.0,T,PFE,32.81,66.0,32.83,35.0
2017-01-03 14:00:17,140017870742000.0,T,PFE,32.81,60.0,32.83,38.0
2017-01-03 14:00:18,140018702083000.0,T,PFE,32.81,53.0,32.83,38.0
2017-01-03 14:00:19,140019854151000.0,T,PFE,32.81,60.0,32.83,39.0
2017-01-03 14:00:20,140020141684000.0,T,PFE,32.81,50.0,32.83,40.0
2017-01-03 14:00:21,140021848199000.0,T,PFE,32.81,50.0,32.83,51.0
2017-01-03 14:00:22,140022391688000.0,T,PFE,32.81,52.0,32.83,51.0
2017-01-03 14:00:23,140022391688000.0,T,PFE,32.81,52.0,32.83,51.0
2017-01-03 14:00:24,140024719168000.0,T,PFE,32.81,55.0,32.83,51.0
2017-01-03 14:00:25,140025985261000.0,T,PFE,32.81,57.0,32.83,45.0
2017-01-03 14:00:26,140025985261000.0,T,PFE,32.81,57.0,32.83,45.0
2017-01-03 14:00:27,140025985261000.0,T,PFE,32.81,57.0,32.83,45.0
2017-01-03 14:00:28,140028723164000.0,T,PFE,32.81,57.0,32.83,45.0
2017-01-03 14:00:29,140028723164000.0,T,PFE,32.81,57.0,32.83,45.0
2017-01-03 14:00:30,140028723164000.0,T,PFE,32.81,57.0,32.83,45.0
2017-01-03 14:00:31,140031867342000.0,T,PFE,32.81,58.0,32.83,46.0
2017-01-03 14:00:32,140032441887000.0,T,PFE,32.81,58.0,32.83,45.0
2017-01-03 14:00:33,140033746275000.0,T,PFE,32.81,59.0,32.83,45.0
2017-01-03 14:00:34,140034673496000.0,T,PFE,32.81,58.0,32.83,46.0
2017-01-03 14:00:35,140034673496000.0,T,PFE,32.81,58.0,32.83,46.0
2017-01-03 14:00:36,140034673496000.0,T,PFE,32.81,58.0,32.83,46.0
2017-01-03 14:00:37,140037717523000.0,T,PFE,32.81,58.0,32.83,46.0
2017-01-03 14:00:38,140038332496000.0,T,PFE,32.81,57.0,32.83,46.0
2017-01-03 14:00:39,140038332496000.0,T,PFE,32.81,57.0,32.83,46.0
2017-01-03 14:00:40,140040162859000.0,T,PFE,32.81,58.0,32.83,48.0
2017-01-03 14:00:41,140041703395000.0,T,PFE,32.81,58.0,32.83,38.0
2017-01-03 14:00:42,140042880542000.0,T,PFE,32.81,59.0,32.83,38.0
2017-01-03 14:00:43,140043750806000.0,T,PFE,32.81,59.0,32.83,36.0
2017-01-03 14:00:44,140043750806000.0,T,PFE,32.81,59.0,32.83,36.0
2017-01-03 14:00:45,140045784504000.0,T,PFE,32.81,58.0,32.83,36.0
2017-01-03 14:00:46,140045784504000.0,T,PFE,32.81,58.0,32.83,36.0
2017-01-03 14:00:47,140047015743000.0,T,PFE,32.81,58.0,32.83,38.0
2017-01-03 14:00:48,140048888731000.0,T,PFE,32.81,58.0,32.83,36.0
2017-01-03 14:00:49,140048888731000.0,T,PFE,32.81,58.0,32.83,36.0
2017-01-03 14:00:50,140048888731000.0,T,PFE,32.81,58.0,32.83,36.0
2017-01-03 14:00:51,140048888731000.0,T,PFE,32.81,58.0,32.83,36.0
2017-01-03 14:00:52,140052846956000.0,T,PFE,32.82,44.0,32.83,16.0
2017-01-03 14:00:53,140053795799000.0,T,PFE,32.82,41.0,32.83,15.0
2017-01-03 14:00:54,140054296636000.0,T,PFE,32.82,40.0,32.83,15.0
2017-01-03 14:00:55,140055476839000.0,T,PFE,32.82,41.0,32.83,16.0
2017-01-03 14:00:56,140056774150000.0,T,PFE,32.82,60.0,32.83,11.0
2017-01-03 14:00:57,140057421999000.0,T,PFE,32.82,62.0,32.83,4.0
2017-01-03 14:00:58,140058651808000.0,T,PFE,32.82,61.0,32.83,8.0
2017-01-03 14:00:59,140058651808000.0,T,PFE,32.82,61.0,32.83,8.0
2017-01-03 14:01:00,140100943694000.0,T,PFE,32.82,67.0,32.83,10.0
2017-01-03 14:01:01,140101415350000.0,T,PFE,32.82,71.0,32.83,6.0
2017-01-03 14:01:02,140102798553000.0,T,PFE,32.82,72.0,32.83,6.0
2017-01-03 14:01:03,140103824051000.0,T,PFE,32.82,70.0,32.83,6.0
2017-01-03 14:01:04,140104424262000.0,T,PFE,32.82,71.0,32.83,6.0
2017-01-03 14:01:05,140104424262000.0,T,PFE,32.82,71.0,32.83,6.0
2017-01-03 14:01:06,140104424262000.0,T,PFE,32.82,71.0,32.83,6.0
2017-01-03 14:01:07,140107874284000.0,T,PFE,32.82,78.0,32.83,2.0
2017-01-03 14:01:08,140107874284000.0,T,PFE,32.82,78.0,32.83,2.0
2017-01-03 14:01:09,140109532700000.0,T,PFE,32.82,78.0,32.83,2.0
2017-01-03 14:01:10,140110875153000.0,T,PFE,32.83,20.0,32.84,29.0
2017-01-03 14:01:11,140111995346000.0,T,PFE,32.83,120.0,32.85,20.0
2017-01-03 14:01:12,140112570964000.0,T,PFE,32.83,69.0,32.85,21.0
2017-01-03 14:01:13,140113576426000.0,T,PFE,32.84,19.0,32.85,27.0
2017-01-03 14:01:14,140114017479000.0,T,PFE,32.84,15.0,32.85,28.0
2017-01-03 14:01:15,140114017479000.0,T,PFE,32.84,15.0,32.85,28.0
2017-01-03 14:01:16,140116432867000.0,T,PFE,32.84,16.0,32.85,34.0
2017-01-03 14:01:17,140117840138000.0,T,PFE,32.84,11.0,32.85,38.0
2017-01-03 14:01:18,140117840138000.0,T,PFE,32.84,11.0,32.85,38.0
2017-01-03 14:01:19,140119014393000.0,T,PFE,32.84,12.0,32.85,38.0
2017-01-03 14:01:20,140119014393000.0,T,PFE,32.84,12.0,32.85,38.0
2017-01-03 14:01:21,140121908846000.0,T,PFE,32.84,20.0,32.85,34.0
2017-01-03 14:01:22,140122901657000.0,T,PFE,32.84,21.0,32.85,36.0
2017-01-03 14:01:23,140123386118000.0,T,PFE,32.84,21.0,32.85,36.0
2017-01-03 14:01:24,140123386118000.0,T,PFE,32.84,21.0,32.85,36.0
2017-01-03 14:01:25,140123386118000.0,T,PFE,32.84,21.0,32.85,36.0
2017-01-03 14:01:26,140126821131000.0,T,PFE,32.84,21.0,32.85,36.0
2017-01-03 14:01:27,140126821131000.0,T,PFE,32.84,21.0,32.85,36.0
2017-01-03 14:01:28,140128945989000.0,T,PFE,32.84,21.0,32.85,35.0
2017-01-03 14:01:29,140129629197000.0,T,PFE,32.84,21.0,32.85,28.0
2017-01-03 14:01:30,140130715659000.0,T,PFE,32.84,21.0,32.85,23.0
2017-01-03 14:01:31,140131999803000.0,T,PFE,32.84,51.0,32.85,8.0
2017-01-03 14:01:32,140132808152000.0,T,PFE,32.84,59.0,32.85,8.0
2017-01-03 14:01:33,140133840647000.0,T,PFE,32.85,37.0,32.86,30.0
2017-01-03 14:01:34,140134731758000.0,T,PFE,32.85,3.0,32.86,41.0
2017-01-03 14:01:35,140135350017000.0,T,PFE,32.85,6.0,32.86,41.0
2017-01-03 14:01:36,140135350017000.0,T,PFE,32.85,6.0,32.86,41.0
2017-01-03 14:01:37,140137598871000.0,T,PFE,32.85,7.0,32.86,55.0
2017-01-03 14:01:38,140137598871000.0,T,PFE,32.85,7.0,32.86,55.0
2017-01-03 14:01:39,140137598871000.0,T,PFE,32.85,7.0,32.86,55.0
2017-01-03 14:01:40,140137598871000.0,T,PFE,32.85,7.0,32.86,55.0
2017-01-03 14:01:41,140137598871000.0,T,PFE,32.85,7.0,32.86,55.0
2017-01-03 14:01:42,140137598871000.0,T,PFE,32.85,7.0,32.86,55.0
2017-01-03 14:01:43,140143035177000.0,T,PFE,32.85,16.0,32.86,59.0
2017-01-03 14:01:44,140144967872000.0,T,PFE,32.84,46.0,32.85,26.0
2017-01-03 14:01:45,140145359879000.0,T,PFE,32.84,46.0,32.85,27.0
2017-01-03 14:01:46,140146569875000.0,T,PFE,32.84,46.0,32.85,26.0
2017-01-03 14:01:47,140146569875000.0,T,PFE,32.84,46.0,32.85,26.0
2017-01-03 14:01:48,140148429561000.0,T,PFE,32.84,50.0,32.85,26.0
2017-01-03 14:01:49,140148429561000.0,T,PFE,32.84,50.0,32.85,26.0
2017-01-03 14:01:50,140148429561000.0,T,PFE,32.84,50.0,32.85,26.0
2017-01-03 14:01:51,140151596427000.0,T,PFE,32.84,46.0,32.85,30.0
2017-01-03 14:01:52,140152119722000.0,T,PFE,32.84,46.0,32.85,21.0
2017-01-03 14:01:53,140152119722000.0,T,PFE,32.84,46.0,32.85,21.0
2017-01-03 14:01:54,140154576382000.0,T,PFE,32.84,45.0,32.85,22.0
2017-01-03 14:01:55,140154576382000.0,T,PFE,32.84,45.0,32.85,22.0
2017-01-03 14:01:56,140156375077000.0,T,PFE,32.84,45.0,32.85,14.0
2017-01-03 14:01:57,140157882186000.0,T,PFE,32.84,47.0,32.85,10.0
2017-01-03 14:01:58,140157882186000.0,T,PFE,32.84,47.0,32.85,10.0
2017-01-03 14:01:59,140159052044000.0,T,PFE,32.84,44.0,32.85,10.0
2017-01-03 14:02:00,140159052044000.0,T,PFE,32.84,44.0,32.85,10.0
2017-01-03 14:02:01,140201353081000.0,T,PFE,32.84,48.0,32.85,8.0
2017-01-03 14:02:02,140202776400000.0,T,PFE,32.84,48.0,32.85,10.0
2017-01-03 14:02:03,140202776400000.0,T,PFE,32.84,48.0,32.85,10.0
2017-01-03 14:02:04,140204760182000.0,T,PFE,32.84,45.0,32.85,10.0
2017-01-03 14:02:05,140205923038000.0,T,PFE,32.84,11.0,32.85,24.0
2017-01-03 14:02:06,140205923038000.0,T,PFE,32.84,11.0,32.85,24.0
2017-01-03 14:02:07,140207270750000.0,T,PFE,32.84,10.0,32.85,27.0
2017-01-03 14:02:08,140208059779000.0,T,PFE,32.84,10.0,32.85,33.0
2017-01-03 14:02:09,140208059779000.0,T,PFE,32.84,10.0,32.85,33.0
2017-01-03 14:02:10,140208059779000.0,T,PFE,32.84,10.0,32.85,33.0
2017-01-03 14:02:11,140211494367000.0,T,PFE,32.84,7.0,32.85,37.0
2017-01-03 14:02:12,140211494367000.0,T,PFE,32.84,7.0,32.85,37.0
2017-01-03 14:02:13,140211494367000.0,T,PFE,32.84,7.0,32.85,37.0
2017-01-03 14:02:14,140211494367000.0,T,PFE,32.84,7.0,32.85,37.0
2017-01-03 14:02:15,140215616505000.0,T,PFE,32.84,11.0,32.85,38.0
2017-01-03 14:02:16,140215616505000.0,T,PFE,32.84,11.0,32.85,38.0
2017-01-03 14:02:17,140217208404000.0,T,PFE,32.84,12.0,32.85,38.0
2017-01-03 14:02:18,140217208404000.0,T,PFE,32.84,12.0,32.85,38.0
2017-01-03 14:02:19,140219467136000.0,T,PFE,32.84,12.0,32.85,25.0
